gas,brake,steer,clutch,force feedback,timestamp
0.0,1.0,0.0,0.0,5.927915481152013e-05,1650015186474
0.0,1.0,0.0,0.0,0.00021839146211277694,1650015186486
0.0,1.0,0.0,0.0,9.758732630871236e-06,1650015186498
0.0,1.0,0.0,0.0,0.00018361880211159587,1650015186510
0.0,1.0,0.0,0.0,6.912646495038643e-05,1650015186524
0.0,1.0,0.0,0.0,0.00014258408918976784,1650015186539
0.0,1.0,0.0,0.0,0.00019475520821288228,1650015186551
0.0,1.0,0.0,0.0,0.0001400838082190603,1650015186563
0.0,1.0,0.0,0.0,7.545001608377788e-06,1650015186575
0.0,1.0,0.0,0.0,0.0002330818388145417,1650015186587
0.0,1.0,0.0,0.0,1.1612218258960638e-05,1650015186598
0.0,1.0,0.0,0.0,4.918018021271564e-05,1650015186610
0.0,1.0,0.0,0.0,0.00010793364344863221,1650015186622
0.0,1.0,0.0,0.0,9.234945173375309e-05,1650015186634
0.0,1.0,0.0,0.0,3.573012872948311e-05,1650015186646
0.0,1.0,0.0,0.0,7.321505108848214e-05,1650015186657
0.0,1.0,0.0,0.0,0.00016494296141900122,1650015186669
0.0,1.0,0.0,0.0,0.00011062846897402778,1650015186681
0.0,1.0,0.0,0.0,2.985699666169239e-06,1650015186693
0.0,1.0,0.0,0.0,6.8337958509800956e-06,1650015186704
0.0,1.0,0.0,0.0,1.8377531887381338e-05,1650015186716
0.0,1.0,0.0,0.0,6.945036875549704e-05,1650015186728
0.0,1.0,0.0,0.0,0.00011474429629743099,1650015186740
0.0,1.0,0.0,0.0,2.601574669824913e-05,1650015186757
0.0,1.0,0.0,0.0,0.0001176767545985058,1650015186769
0.0,1.0,0.0,0.0,4.483694283408113e-05,1650015186781
0.0,1.0,0.0,0.0,0.00015180307673290372,1650015186793
0.0,1.0,0.0,0.0,3.969126919400878e-05,1650015186804
0.0,1.0,0.0,0.0,4.407119195093401e-05,1650015186816
0.0,1.0,0.0,0.0,7.176817598519847e-05,1650015186828
0.0,1.0,0.0,0.0,7.270402420544997e-05,1650015186840
0.0,1.0,0.0,0.0,4.427508247317746e-05,1650015186851
0.0,1.0,0.0,0.0,4.1204934859706555e-06,1650015186864
0.0,1.0,0.0,0.0,4.89018639200367e-05,1650015186875
0.0,1.0,0.0,0.0,0.00022264204744715244,1650015186887
0.0,1.0,0.0,0.0,0.00016766194312367588,1650015186899
0.0,1.0,0.0,0.0,0.0001064365787897259,1650015186910
0.0,1.0,0.0,0.0,0.00014041679969523102,1650015186922
0.0,1.0,0.0,0.0,2.954385672637727e-05,1650015186934
0.0,1.0,0.0,0.0,1.6026644516387023e-05,1650015186946
0.0,1.0,0.0,0.0,3.111668047495186e-05,1650015186958
0.0,1.0,0.0,0.0,9.526022768113762e-05,1650015186975
0.0,1.0,0.0,0.0,2.528892082409584e-07,1650015186987
0.0,1.0,0.0,0.0,3.731334800249897e-05,1650015186999
0.0,1.0,0.0,0.0,2.3596850951435044e-05,1650015187011
0.0,1.0,0.0,0.0,2.637507532199379e-05,1650015187023
0.0,1.0,0.0,0.0,0.00012133728887420148,1650015187034
0.0,1.0,0.0,0.0,3.84630257030949e-05,1650015187046
0.0,1.0,0.0,0.0,8.152268128469586e-05,1650015187058
0.0,1.0,0.0,0.0,6.852397746115457e-06,1650015187070
0.0,1.0,0.0,0.0,6.658575148321688e-05,1650015187081
0.0,1.0,0.0,0.0,2.08078727581551e-08,1650015187093
0.0,1.0,0.0,0.0,3.5971547731605824e-06,1650015187105
0.0,1.0,0.0,0.0,9.75147049757652e-05,1650015187117
0.0,1.0,0.0,0.0,9.080446761799976e-05,1650015187129
0.0,1.0,0.0,0.0,1.0949854186037555e-05,1650015187141
0.0,1.0,0.0,0.0,1.5434721717610955e-05,1650015187152
0.0,1.0,0.0,0.0,8.505983714712784e-05,1650015187164
0.0,1.0,0.0,0.0,2.7605821742326953e-05,1650015187175
0.0,1.0,0.0,0.0,1.2973077900824137e-05,1650015187187
0.0,1.0,0.0,0.0,4.4619966502068564e-05,1650015187199
0.0,1.0,0.0,0.0,3.95814458897803e-05,1650015187211
0.0,1.0,0.0,0.0,8.508073369739577e-05,1650015187222
0.0,1.0,0.0,0.0,6.342511187540367e-05,1650015187240
0.0,1.0,0.0,0.0,0.00014134291268419474,1650015187252
0.0,1.0,0.0,0.0,0.00017269795353058726,1650015187264
0.0,1.0,0.0,0.0,0.00018833464127965271,1650015187276
0.0,1.0,0.0,0.0,4.796983193955384e-05,1650015187287
0.0,1.0,0.0,0.0,5.614351903204806e-05,1650015187299
0.0,1.0,0.0,0.0,3.7877296563237906e-05,1650015187311
0.0,1.0,0.0,0.0,4.541774978861213e-05,1650015187323
0.0,1.0,0.0,0.0,7.089406426530331e-05,1650015187335
0.0,1.0,0.0,0.0,0.00015611365961376578,1650015187346
0.0,1.0,0.0,0.0,9.414680243935436e-05,1650015187358
0.0,1.0,0.0,0.0,1.185068231279729e-05,1650015187370
0.0,1.0,0.0,0.0,7.291485235327855e-05,1650015187382
0.0,1.0,0.0,0.0,3.144689981127158e-05,1650015187393
0.0,1.0,0.0,0.0,6.401274276868207e-06,1650015187405
0.0,1.0,0.0,0.0,0.0001519170473329723,1650015187417
0.0,1.0,0.0,0.0,6.350700914481422e-06,1650015187429
0.0,1.0,0.0,0.0,2.977505027956795e-05,1650015187440
0.0,1.0,0.0,0.0,0.00013190032041165978,1650015187452
0.0,1.0,0.0,0.0,4.599769818014465e-05,1650015187464
0.0,1.0,0.0,0.0,0.00015256796905305237,1650015187476
0.0,1.0,0.0,0.0,3.346133598824963e-05,1650015187487
0.0,1.0,0.0,0.0,2.7845226213685237e-05,1650015187505
0.0,1.0,0.0,0.0,5.755747770308517e-05,1650015187517
0.0,1.0,0.0,0.0,7.69948965171352e-05,1650015187528
0.0,1.0,0.0,0.0,1.2052772035531234e-05,1650015187540
0.0,1.0,0.0,0.0,1.5393907233374193e-05,1650015187552
0.0,1.0,0.0,0.0,7.037934847176075e-05,1650015187564
0.0,1.0,0.0,0.0,0.00017667798965703696,1650015187576
0.0,1.0,0.0,0.0,2.9260359951877035e-05,1650015187588
0.0,1.0,0.0,0.0,8.35295140859671e-05,1650015187599
0.0,1.0,0.0,0.0,0.00011625788465607911,1650015187611
0.0,1.0,0.0,0.0,0.0001508108980488032,1650015187623
0.0,1.0,0.0,0.0,8.820652874419466e-05,1650015187635
0.0,1.0,0.0,0.0,2.547410076658707e-06,1650015187647
0.0,1.0,0.0,0.0,9.321334800915793e-05,1650015187658
0.0,1.0,0.0,0.0,0.00011137696856167167,1650015187670
0.0,1.0,0.0,0.0,8.699524914845824e-05,1650015187682
0.0,1.0,0.0,0.0,0.00019453161803539842,1650015187694
0.0,1.0,0.0,0.0,3.9172766264528036e-05,1650015187705
0.0,1.0,0.0,0.0,4.021459608338773e-05,1650015187723
0.0,1.0,0.0,0.0,8.627958595752716e-05,1650015187735
0.0,1.0,0.0,0.0,4.836970038013533e-05,1650015187747
0.0,1.0,0.0,0.0,5.78188119106926e-05,1650015187759
0.0,1.0,0.0,0.0,7.806032954249531e-05,1650015187770
0.0,1.0,0.0,0.0,2.0913106709485874e-05,1650015187782
0.0,1.0,0.0,0.0,7.275042298715562e-05,1650015187794
0.0,1.0,0.0,0.0,3.169721821905114e-05,1650015187806
0.0,1.0,0.0,0.0,3.714382546604611e-05,1650015187818
0.0,1.0,0.0,0.0,9.078920993488282e-05,1650015187829
0.0,1.0,0.0,0.0,0.00013447372475638986,1650015187841
0.0,1.0,0.0,0.0,4.362892286735587e-05,1650015187852
0.0,1.0,0.0,0.0,0.00012594452709890902,1650015187865
0.0,1.0,0.0,0.0,3.9588841900695115e-05,1650015187876
0.0,1.0,0.0,0.0,3.8245885662036017e-05,1650015187888
0.0,1.0,0.0,0.0,1.683928167039994e-05,1650015187900
0.0,1.0,0.0,0.0,4.928257112624124e-05,1650015187917
0.0,1.0,0.0,0.0,1.1358266419847496e-05,1650015187929
0.0,1.0,0.0,0.0,3.1520281481789425e-05,1650015187941
0.0,1.0,0.0,0.0,8.696548320585862e-05,1650015187953
0.0,1.0,0.0,0.0,0.00017209057114087045,1650015187964
0.0,1.0,0.0,0.0,0.00010893621947616339,1650015187977
0.0,1.0,0.0,0.0,4.864127913606353e-05,1650015187988
0.0,1.0,0.0,0.0,2.3072472686180845e-05,1650015188000
0.0,1.0,0.0,0.0,8.045739377848804e-05,1650015188012
0.0,1.0,0.0,0.0,7.095954788383096e-05,1650015188024
0.0,1.0,0.0,0.0,2.1845866285730153e-05,1650015188035
0.0,1.0,0.0,0.0,1.1891177564393729e-05,1650015188047
0.0,1.0,0.0,0.0,7.996850763447583e-05,1650015188059
0.0,1.0,0.0,0.0,4.9930902605410665e-05,1650015188071
0.0,1.0,0.0,0.0,7.409360841847956e-05,1650015188083
0.0,1.0,0.0,0.0,6.218157795956358e-05,1650015188094
0.0,1.0,0.0,0.0,4.750849711854244e-06,1650015188106
0.0,1.0,0.0,0.0,9.317632066085935e-05,1650015188118
0.0,1.0,0.0,0.0,7.496132639062125e-06,1650015188135
0.0,1.0,0.0,0.0,5.8551962865749374e-05,1650015188147
0.0,1.0,0.0,0.0,0.0001566436985740438,1650015188159
0.0,1.0,0.0,0.0,2.003052577492781e-05,1650015188170
0.0,1.0,0.0,0.0,6.218469206942245e-05,1650015188183
0.0,1.0,0.0,0.0,5.691818296327256e-05,1650015188194
0.0,1.0,0.0,0.0,9.557310113450512e-05,1650015188206
0.0,1.0,0.0,0.0,2.5184915557474596e-06,1650015188218
0.0,1.0,0.0,0.0,0.00014106569869909436,1650015188229
0.0,1.0,0.0,0.0,7.725644536549225e-05,1650015188241
0.0,1.0,0.0,0.0,2.154674439225346e-05,1650015188253
0.0,1.0,0.0,0.0,8.085538865998387e-05,1650015188265
0.0,1.0,0.0,0.0,0.00013383473560679704,1650015188276
0.0,1.0,0.0,0.0,7.159879896789789e-05,1650015188288
0.0,1.0,0.0,0.0,6.934777047717944e-05,1650015188300
0.0,1.0,0.0,0.0,4.584078851621598e-06,1650015188312
0.0,1.0,0.0,0.0,0.00012365911970846355,1650015188330
0.0,1.0,0.0,0.0,2.3560263798572123e-05,1650015188341
0.0,1.0,0.0,0.0,1.3513445082935505e-05,1650015188353
0.0,1.0,0.0,0.0,5.815100303152576e-05,1650015188365
0.0,1.0,0.0,0.0,3.221577208023518e-05,1650015188377
0.0,1.0,0.0,0.0,8.19378110463731e-05,1650015188389
0.0,1.0,0.0,0.0,8.680288374307565e-06,1650015188401
0.0,1.0,0.0,0.0,2.6843756131711416e-05,1650015188412
0.0,1.0,0.0,0.0,5.419947410700843e-05,1650015188424
0.0,1.0,0.0,0.0,6.437871343223378e-05,1650015188436
0.0,1.0,0.0,0.0,0.00012548707309179008,1650015188447
0.0,1.0,0.0,0.0,8.992546645458788e-05,1650015188459
0.0,1.0,0.0,0.0,0.00012649381824303418,1650015188471
0.0,1.0,0.0,0.0,0.0001861338096205145,1650015188483
0.0,1.0,0.0,0.0,0.0002751865249592811,1650015188495
0.0,1.0,0.0,0.0,0.000248409720370546,1650015188506
0.0,1.0,0.0,0.0,0.0002268243406433612,1650015188518
0.0,1.0,0.0,0.0,1.894695196824614e-05,1650015188530
0.0,1.0,0.0,0.0,0.00027600949397310615,1650015188541
0.0,1.0,0.0,0.0,0.0001764070475474,1650015188553
0.0,1.0,0.0,0.0,0.00019028072711080313,1650015188565
0.0,1.0,0.0,0.0,0.0001385377545375377,1650015188577
0.0,1.0,0.0,0.0,0.00027108858921565115,1650015188588
0.0,1.0,0.0,0.0,0.00012198896729387343,1650015188601
0.0,1.0,0.0,0.0,0.00016752329247538,1650015188612
0.0,1.0,0.0,0.0,9.968077938538045e-05,1650015188624
0.0,1.0,0.0,0.0,0.0001415668084518984,1650015188642
0.0,1.0,0.0,0.0,6.215828761924058e-05,1650015188653
0.0,1.0,0.0,0.0,0.00023928025620989501,1650015188665
0.0,1.0,0.0,0.0,0.00010036552703240886,1650015188677
0.0,1.0,0.0,0.0,0.0001613388303667307,1650015188689
0.0,1.0,0.0,0.0,0.00022498176258523017,1650015188701
0.0,1.0,0.0,0.0,0.00010433977877255529,1650015188712
0.0,1.0,0.0,0.0,0.00022949534468352795,1650015188724
0.0,1.0,0.0,0.0,0.00023104561842046678,1650015188736
0.0,1.0,0.0,0.0,8.437623182544485e-05,1650015188748
0.0,1.0,0.0,0.0,4.725485996459611e-05,1650015188759
0.0,1.0,0.0,0.0,9.754778147907928e-05,1650015188771
0.0,1.0,0.0,0.0,0.0001143996196333319,1650015188783
0.0,1.0,0.0,0.0,0.00010131548333447427,1650015188795
0.0,1.0,0.0,0.0,0.00010153520270250738,1650015188806
0.0,1.0,0.0,0.0,6.612238212255761e-05,1650015188818
0.0,1.0,0.0,0.0,0.00011847894347738475,1650015188830
0.0,1.0,0.0,0.0,7.088609709171578e-05,1650015188842
0.0,1.0,0.0,0.0,8.49860516609624e-05,1650015188854
0.0,1.0,0.0,0.0,8.616409468231723e-05,1650015188865
0.0,1.0,0.0,0.0,0.0001413796708220616,1650015188877
0.0,1.0,0.0,0.0,0.00010621541150612757,1650015188894
0.0,1.0,0.0,0.0,5.40817818546202e-05,1650015188906
0.0,1.0,0.0,0.0,0.00014589965576305985,1650015188918
0.0,1.0,0.0,0.0,8.886293653631583e-05,1650015188930
0.0,1.0,0.0,0.0,0.0001364406489301473,1650015188942
0.0,1.0,0.0,0.0,5.3643503633793443e-05,1650015188954
0.0,1.0,0.0,0.0,9.080942982109264e-05,1650015188965
0.0,1.0,0.0,0.0,0.00011086116137448698,1650015188977
0.0,1.0,0.0,0.0,0.00012291790335439146,1650015188989
0.0,1.0,0.0,0.0,0.00012437750410754234,1650015189001
0.0,1.0,0.0,0.0,0.00011004222324118018,1650015189013
0.0,1.0,0.0,0.0,9.07882786123082e-05,1650015189024
0.0,1.0,0.0,0.0,0.00012862445146311074,1650015189036
0.0,1.0,0.0,0.0,2.646814209583681e-05,1650015189048
0.0,1.0,0.0,0.0,0.00010894964361796156,1650015189060
0.0,1.0,0.0,0.0,0.00010457465396029875,1650015189072
0.0,1.0,0.0,0.0,0.00010606765135889873,1650015189083
0.0,1.0,0.0,0.0,0.00013586437853518873,1650015189101
0.0,1.0,0.0,0.0,0.0001564115664223209,1650015189113
0.0,1.0,0.0,0.0,0.00012723603867925704,1650015189125
0.0,1.0,0.0,0.0,9.033001697389409e-05,1650015189136
0.0,1.0,0.0,0.0,0.00013971417502034456,1650015189148
0.0,1.0,0.0,0.0,0.00012428594345692545,1650015189160
0.0,1.0,0.0,0.0,0.00012322000111453235,1650015189171
0.0,1.0,0.0,0.0,7.014156290097162e-05,1650015189183
0.0,1.0,0.0,0.0,7.470276614185423e-05,1650015189195
0.0,1.0,0.0,0.0,3.327969170641154e-05,1650015189207
0.0,1.0,0.0,0.0,1.2798870557162445e-05,1650015189218
0.0,1.0,0.0,0.0,8.451546818832867e-06,1650015189230
0.0,1.0,0.0,0.0,6.48756031296216e-05,1650015189242
0.0,1.0,0.0,0.0,0.00013508777192328125,1650015189254
0.0,1.0,0.0,0.0,3.693748658406548e-05,1650015189265
0.0,1.0,0.0,0.0,0.00010413084964966401,1650015189277
0.0,1.0,0.0,0.0,3.1872572435531765e-05,1650015189289
0.0,1.0,0.0,0.0,0.00016106605471577495,1650015189301
0.0,1.0,0.0,0.0,0.00016610311286058277,1650015189313
0.0,1.0,0.0,0.0,0.00018275667389389127,1650015189325
0.0,1.0,0.0,0.0,1.9934999727411196e-05,1650015189336
0.0,1.0,0.0,0.0,8.097083627944812e-05,1650015189348
0.0,1.0,0.0,0.0,2.7298632630845532e-05,1650015189366
0.0,1.0,0.0,0.0,0.0001321228191955015,1650015189378
0.0,1.0,0.0,0.0,0.00010321234731236473,1650015189389
0.0,1.0,0.0,0.0,0.00016012963897082955,1650015189401
0.0,1.0,0.0,0.0,8.184384932974353e-05,1650015189413
0.0,1.0,0.0,0.0,0.00013129129365552217,1650015189425
0.0,1.0,0.0,0.0,6.341333210002631e-05,1650015189437
0.0,1.0,0.0,0.0,0.00014419409853871912,1650015189448
0.0,1.0,0.0,0.0,0.000358863064320758,1650015189460
0.0,1.0,0.0,0.0,0.00011275929864495993,1650015189472
0.0,1.0,0.0,0.0,0.00012768855958711356,1650015189484
0.0,1.0,0.0,0.0,8.267340308520943e-05,1650015189495
0.0,1.0,0.0,0.0,0.00030358179355971515,1650015189507
0.0,1.0,0.0,0.0,0.0001590233587194234,1650015189519
0.0,1.0,0.0,0.0,6.851958460174501e-05,1650015189531
0.0,1.0,0.0,0.0,3.8385587686207145e-05,1650015189542
0.0,1.0,0.0,0.0,9.782054257811978e-05,1650015189554
0.0,1.0,0.0,0.0,9.923492325469851e-05,1650015189566
0.0,1.0,0.0,0.0,0.0001544435363030061,1650015189578
0.0,1.0,0.0,0.0,4.311607335694134e-05,1650015189589
0.0,1.0,0.0,0.0,4.7830566472839564e-05,1650015189601
0.0,1.0,0.0,0.0,7.193104102043435e-05,1650015189613
0.0,1.0,0.0,0.0,0.00015586090739816427,1650015189625
0.0,1.0,0.0,0.0,0.00010876103624468669,1650015189636
0.0,1.0,0.0,0.0,3.1215338822221383e-05,1650015189648
0.0,1.0,0.0,0.0,3.0335617339005694e-05,1650015189666
0.0,1.0,0.0,0.0,0.00011460080713732168,1650015189678
0.0,1.0,0.0,0.0,6.381975981639698e-05,1650015189690
0.0,1.0,0.0,0.0,0.00016914871230255812,1650015189701
0.0,1.0,0.0,0.0,0.00010448272223584354,1650015189713
0.0,1.0,0.0,0.0,2.9429660571622662e-05,1650015189725
0.0,1.0,0.0,0.0,0.00026748579693958163,1650015189737
0.0,1.0,0.0,0.0,0.00010167781147174537,1650015189749
0.0,1.0,0.0,0.0,5.4813557653687894e-05,1650015189760
0.0,1.0,0.0,0.0,7.288810593308881e-05,1650015189772
0.0,1.0,0.0,0.0,7.680901035200804e-05,1650015189784
0.0,1.0,0.0,0.0,0.0002687839150894433,1650015189796
0.0,1.0,0.0,0.0,3.5412547731539235e-05,1650015189808
0.0,1.0,0.0,0.0,0.00013890303671360016,1650015189820
0.0,1.0,0.0,0.0,0.00010422628838568926,1650015189831
0.0,1.0,0.0,0.0,0.00010981781815644354,1650015189843
0.0,1.0,0.0,0.0,4.31282096542418e-05,1650015189855
0.0,1.0,0.0,0.0,0.00013416114961728454,1650015189867
0.0,1.0,0.0,0.0,6.279067747527733e-05,1650015189878
0.0,1.0,0.0,0.0,0.00014971870405133814,1650015189890
0.0,1.0,0.0,0.0,4.2791838495759293e-05,1650015189902
0.0,1.0,0.0,0.0,9.059387230081484e-05,1650015189914
0.0,1.0,0.0,0.0,0.0001231604692293331,1650015189926
0.0,1.0,0.0,0.0,0.00010402651969343424,1650015189937
0.0,1.0,0.0,0.0,0.00012036033876938745,1650015189949
0.0,1.0,0.0,0.0,0.0002005042479140684,1650015189960
0.0,1.0,0.0,0.0,0.0001390921970596537,1650015189972
0.0,1.0,0.0,0.0,0.00016433776181656867,1650015189990
0.0,1.0,0.0,0.0,0.0001504845276940614,1650015190002
0.0,1.0,0.0,0.0,2.038175989582669e-05,1650015190013
0.0,1.0,0.0,0.0,9.165639494312927e-05,1650015190026
0.0,1.0,0.0,0.0,5.283215796225704e-05,1650015190037
0.0,1.0,0.0,0.0,0.00010863222269108519,1650015190049
0.0,1.0,0.0,0.0,0.00010709435446187854,1650015190061
0.0,1.0,0.0,0.0,9.968724771169946e-05,1650015190072
0.0,1.0,0.0,0.0,0.00015017768600955606,1650015190084
0.0,1.0,0.0,0.0,2.735620000748895e-05,1650015190096
0.0,1.0,0.0,0.0,2.3500095267081633e-05,1650015190108
0.0,1.0,0.0,0.0,1.8495220501790754e-05,1650015190120
0.0,1.0,0.0,0.0,0.00013030051195528358,1650015190132
0.0,1.0,0.0,0.0,0.00012458798300940543,1650015190143
0.0,1.0,0.0,0.0,0.00010653739445842803,1650015190155
0.0,1.0,0.0,0.0,0.00012072695972165093,1650015190167
0.0,1.0,0.0,0.0,0.00020182254957035184,1650015190178
0.0,1.0,0.0,0.0,0.00016381838941015303,1650015190190
0.0,1.0,0.0,0.0,2.641587343532592e-05,1650015190202
0.0,1.0,0.0,0.0,3.4659115044632927e-05,1650015190220
0.0,1.0,0.0,0.0,0.00011845437256852165,1650015190232
0.0,1.0,0.0,0.0,7.839316822355613e-05,1650015190243
0.0,1.0,0.0,0.0,7.515363540733233e-05,1650015190255
0.0,1.0,0.0,0.0,5.898259041714482e-05,1650015190267
0.0,1.0,0.0,0.0,6.297517393250018e-05,1650015190279
0.0,1.0,0.0,0.0,0.0001578025839990005,1650015190291
0.0,1.0,0.0,0.0,8.81094965734519e-05,1650015190302
0.0,1.0,0.0,0.0,0.00010942911467282102,1650015190314
0.0,1.0,0.0,0.0,9.35151256271638e-05,1650015190326
0.0,1.0,0.0,0.0,6.443875463446602e-05,1650015190338
0.0,1.0,0.0,0.0,0.00013961856893729419,1650015190349
0.0,1.0,0.0,0.0,0.00013114267494529486,1650015190361
0.0,1.0,0.0,0.0,3.8899783248780295e-05,1650015190373
0.0,1.0,0.0,0.0,9.363132994621992e-05,1650015190384
0.0,1.0,0.0,0.0,0.00013216551451478153,1650015190396
0.0,1.0,0.0,0.0,9.433018931304105e-06,1650015190408
0.0,1.0,0.0,0.0,0.00012063408939866349,1650015190420
0.0,1.0,0.0,0.0,0.00014301997725851834,1650015190432
0.0,1.0,0.0,0.0,0.00014963715511839837,1650015190443
0.0,1.0,0.0,0.0,9.254141332348809e-05,1650015190455
0.0,1.0,0.0,0.0,0.00012259891082067043,1650015190467
0.0,1.0,0.0,0.0,1.444152894691797e-05,1650015190479
0.0,1.0,0.0,0.0,0.00019843823974952102,1650015190491
0.0,1.0,0.0,0.0,0.00014732612180523574,1650015190508
0.0,1.0,0.0,0.0,0.00011666370846796781,1650015190520
0.0,1.0,0.0,0.0,0.00016227482410613447,1650015190532
0.0,1.0,0.0,0.0,0.00020002148812636733,1650015190544
0.0,1.0,0.0,0.0,0.0002400172670604661,1650015190555
0.0,1.0,0.0,0.0,8.849439473124221e-05,1650015190567
0.0,1.0,0.0,0.0,7.034750888124108e-05,1650015190579
0.0,1.0,0.0,0.0,0.00017647803178988397,1650015190591
0.0,1.0,0.0,0.0,4.154900670982897e-05,1650015190603
0.0,1.0,0.0,0.0,0.0001472170843044296,1650015190614
0.0,1.0,0.0,0.0,8.588406490162015e-05,1650015190626
0.0,1.0,0.0,0.0,0.00021596851001959294,1650015190638
0.0,1.0,0.0,0.0,0.00019107796833850443,1650015190649
0.0,1.0,0.0,0.0,0.00014677860599476844,1650015190661
0.0,1.0,0.0,0.0,0.00017803121590986848,1650015190673
0.0,1.0,0.0,0.0,9.449949720874429e-05,1650015190685
0.0,1.0,0.0,0.0,0.00010369405208621174,1650015190696
0.0,1.0,0.0,0.0,0.00015421846183016896,1650015190708
0.0,1.0,0.0,0.0,6.062219472369179e-05,1650015190720
0.0,1.0,0.0,0.0,0.00033122621243819594,1650015190732
0.0,1.0,0.0,0.0,0.0001842800556914881,1650015190744
0.0,1.0,0.0,0.0,4.174073183094151e-05,1650015190761
0.0,1.0,0.0,0.0,2.599968865979463e-05,1650015190773
0.0,1.0,0.0,0.0,0.00014001490490045398,1650015190785
0.0,1.0,0.0,0.0,0.00012683401291724294,1650015190797
0.0,1.0,0.0,0.0,2.2007849111105315e-05,1650015190809
0.0,1.0,0.0,0.0,3.837272379314527e-05,1650015190820
0.0,1.0,0.0,0.0,0.00013118918286636472,1650015190832
0.0,1.0,0.0,0.0,9.927673818310723e-05,1650015190844
0.0,1.0,0.0,0.0,0.00020933206542395055,1650015190856
0.0,1.0,0.0,0.0,0.00020272766414564103,1650015190868
0.0,1.0,0.0,0.0,0.00013145683624316007,1650015190879
0.0,1.0,0.0,0.0,0.00035570719046518207,1650015190891
0.0,1.0,0.0,0.0,8.923998393584043e-05,1650015190903
0.0,1.0,0.0,0.0,8.566677570343018e-05,1650015190914
0.0,1.0,0.0,0.0,0.00012101767788408324,1650015190926
0.0,1.0,0.0,0.0,1.3512443729268853e-05,1650015190938
0.0,1.0,0.0,0.0,6.22487368673319e-06,1650015190950
0.0,1.0,0.0,0.0,3.911978637916036e-05,1650015190961
0.0,1.0,0.0,0.0,0.000246498646447435,1650015190973
0.0,1.0,0.0,0.0,0.0002292296994710341,1650015190985
0.0,1.0,0.0,0.0,1.8172057025367394e-05,1650015191003
0.0,1.0,0.0,0.0,0.0002286043600179255,1650015191014
0.0,1.0,0.0,0.0,0.00014613338862545788,1650015191026
0.0,1.0,0.0,0.0,0.0001065402029780671,1650015191038
0.0,1.0,0.0,0.0,0.00025590896257199347,1650015191050
0.0,1.0,0.0,0.0,1.7975286027649418e-05,1650015191062
0.0,1.0,0.0,0.0,0.00019451158004812896,1650015191073
0.0,1.0,0.0,0.0,0.00014717191515956074,1650015191085
0.0,1.0,0.0,0.0,3.18819256790448e-05,1650015191097
0.0,1.0,0.0,0.0,6.766212754882872e-05,1650015191109
0.0,1.0,0.0,0.0,0.00017916670185513794,1650015191121
0.0,1.0,0.0,0.0,0.00011432266910560429,1650015191132
0.0,1.0,0.0,0.0,8.249233360402286e-05,1650015191144
0.0,1.0,0.0,0.0,1.872659777291119e-05,1650015191156
0.0,1.0,0.0,0.0,0.00022830457601230592,1650015191168
0.0,1.0,0.0,0.0,0.00015943331527523696,1650015191180
0.0,1.0,0.0,0.0,0.00023400879581458867,1650015191191
0.0,1.0,0.0,0.0,0.00015605603402946144,1650015191203
0.0,1.0,0.0,0.0,3.7117886677151546e-05,1650015191215
0.0,1.0,0.0,0.0,0.00015054202231112868,1650015191233
0.0,1.0,0.0,0.0,0.00013348252105060965,1650015191244
0.0,1.0,0.0,0.0,0.00013494632730726153,1650015191256
0.0,1.0,0.0,0.0,1.5259411156876013e-05,1650015191268
0.0,1.0,0.0,0.0,0.00017697206931188703,1650015191279
0.0,1.0,0.0,0.0,0.00012326361320447177,1650015191292
0.0,1.0,0.0,0.0,1.0276276952936314e-05,1650015191303
0.0,1.0,0.0,0.0,0.0001963229733519256,1650015191315
0.0,1.0,0.0,0.0,0.00011762670328607783,1650015191326
0.0,1.0,0.0,0.0,0.00010249372280668467,1650015191338
0.0,1.0,0.0,0.0,4.898785118712112e-05,1650015191350
0.0,1.0,0.0,0.0,0.00013643570127896965,1650015191362
0.0,1.0,0.0,0.0,8.518728463968728e-06,1650015191374
0.0,1.0,0.0,0.0,6.821707938797772e-05,1650015191385
0.0,1.0,0.0,0.0,7.302305311895907e-05,1650015191403
0.0,1.0,0.0,0.0,4.8290534323314205e-05,1650015191415
0.0,1.0,0.0,0.0,0.00010737174306996167,1650015191427
0.0,1.0,0.0,0.0,8.155094838002697e-05,1650015191438
0.0,1.0,0.0,0.0,6.316019425867125e-05,1650015191450
0.0,1.0,0.0,0.0,5.054239954915829e-05,1650015191462
0.0,1.0,0.0,0.0,2.865446549549233e-05,1650015191474
0.0,1.0,0.0,0.0,7.246178574860096e-05,1650015191486
0.0,1.0,0.0,0.0,4.90013298986014e-05,1650015191498
0.0,1.0,0.0,0.0,0.00011744388029910624,1650015191515
0.0,1.0,0.0,0.0,0.00016680348198860884,1650015191527
0.0,1.0,0.0,0.0,0.00014350254787132144,1650015191539
0.0,1.0,0.0,0.0,4.0480813368048985e-06,1650015191551
0.0,1.0,0.0,0.0,5.8729729062179103e-05,1650015191562
0.0,1.0,0.0,0.0,9.179742482956499e-05,1650015191574
0.0,1.0,0.0,0.0,0.00013000759645365179,1650015191586
0.0,1.0,0.0,0.0,5.841810707352124e-05,1650015191598
0.0,1.0,0.0,0.0,0.00010921628563664854,1650015191609
0.0,1.0,0.0,0.0,5.4643696785205975e-05,1650015191621
