lap position,lap count,current lap,current sector,last lap,best lap,lap delta,split,invalid,timestamp
0.20054474472999573,1,48207,0,0,0,0.0, ,False,1650015229253
0.20056681334972382,1,48219,0,0,0,0.0, ,False,1650015229265
0.20058345794677734,1,48228,0,0,0,0.0, ,False,1650015229276
0.20060408115386963,1,48240,0,0,0,0.0, ,False,1650015229288
0.20062614977359772,1,48252,0,0,0,0.0, ,False,1650015229300
0.2006482183933258,1,48264,0,0,0,0.0, ,False,1650015229312
0.2006695568561554,1,48276,0,0,0,0.0, ,False,1650015229323
0.20068982243537903,1,48288,0,0,0,0.0, ,False,1650015229335
0.20071008801460266,1,48300,0,0,0,0.0, ,False,1650015229347
0.2007303386926651,1,48312,0,0,0,0.0, ,False,1650015229359
0.20074915885925293,1,48324,0,0,0,0.0, ,False,1650015229371
0.20077049732208252,1,48336,0,0,0,0.0, ,False,1650015229382
0.20078858733177185,1,48348,0,0,0,0.0, ,False,1650015229394
0.2008095681667328,1,48360,0,0,0,0.0, ,False,1650015229406
0.2008267045021057,1,48372,0,0,0,0.0, ,False,1650015229418
0.2008441835641861,1,48384,0,0,0,0.0, ,False,1650015229430
0.20085881650447845,1,48393,0,0,0,0.0, ,False,1650015229441
0.20087701082229614,1,48405,0,0,0,0.0, ,False,1650015229453
0.20089450478553772,1,48417,0,0,0,0.0, ,False,1650015229465
0.20091305673122406,1,48429,0,0,0,0.0, ,False,1650015229477
0.20092983543872833,1,48441,0,0,0,0.0, ,False,1650015229489
0.20094838738441467,1,48453,0,0,0,0.0, ,False,1650015229500
0.20096373558044434,1,48465,0,0,0,0.0, ,False,1650015229512
0.20098157227039337,1,48477,0,0,0,0.0, ,False,1650015229524
0.20099692046642303,1,48489,0,0,0,0.0, ,False,1650015229536
0.20101262629032135,1,48501,0,0,0,0.0, ,False,1650015229547
0.20102868974208832,1,48513,0,0,0,0.0, ,False,1650015229559
0.20104439556598663,1,48525,0,0,0,0.0, ,False,1650015229571
0.2010604441165924,1,48537,0,0,0,0.0, ,False,1650015229583
0.20107151567935944,1,48546,0,0,0,0.0, ,False,1650015229594
0.20108507573604584,1,48558,0,0,0,0.0, ,False,1650015229606
0.20110148191452026,1,48570,0,0,0,0.0, ,False,1650015229618
0.20111611485481262,1,48582,0,0,0,0.0, ,False,1650015229630
0.20113539695739746,1,48600,0,0,0,0.0, ,False,1650015229647
0.20115073025226593,1,48612,0,0,0,0.0, ,False,1650015229659
0.20116464793682098,1,48624,0,0,0,0.0, ,False,1650015229671
0.20118556916713715,1,48642,0,0,0,0.0, ,False,1650015229688
0.20120564103126526,1,48660,0,0,0,0.0, ,False,1650015229706
0.20122501254081726,1,48678,0,0,0,0.0, ,False,1650015229724
0.20124472677707672,1,48696,0,0,0,0.0, ,False,1650015229742
0.2012581080198288,1,48711,0,0,0,0.0, ,False,1650015229759
0.20127466320991516,1,48729,0,0,0,0.0, ,False,1650015229777
0.20129263401031494,1,48747,0,0,0,0.0, ,False,1650015229795
0.20130988955497742,1,48765,0,0,0,0.0, ,False,1650015229812
0.20132537186145782,1,48783,0,0,0,0.0, ,False,1650015229830
0.2013394683599472,1,48801,0,0,0,0.0, ,False,1650015229848
0.20135460793972015,1,48819,0,0,0,0.0, ,False,1650015229865
0.20137010514736176,1,48837,0,0,0,0.0, ,False,1650015229883
0.20138348639011383,1,48855,0,0,0,0.0, ,False,1650015229901
0.20139510929584503,1,48870,0,0,0,0.0, ,False,1650015229918
0.20140884816646576,1,48888,0,0,0,0.0, ,False,1650015229936
0.2014225721359253,1,48906,0,0,0,0.0, ,False,1650015229954
0.2014349102973938,1,48924,0,0,0,0.0, ,False,1650015229971
0.20144617557525635,1,48942,0,0,0,0.0, ,False,1650015229989
0.20145674049854279,1,48960,0,0,0,0.0, ,False,1650015230006
0.20147117972373962,1,48978,0,0,0,0.0, ,False,1650015230024
0.20148244500160217,1,48996,0,0,0,0.0, ,False,1650015230042
0.20149476826190948,1,49014,0,0,0,0.0, ,False,1650015230060
0.20150427520275116,1,49029,0,0,0,0.0, ,False,1650015230077
0.20151661336421967,1,49047,0,0,0,0.0, ,False,1650015230095
0.20152682065963745,1,49065,0,0,0,0.0, ,False,1650015230113
0.20153526961803436,1,49083,0,0,0,0.0, ,False,1650015230130
0.20154982805252075,1,49101,0,0,0,0.0, ,False,1650015230148
0.201560378074646,1,49119,0,0,0,0.0, ,False,1650015230166
0.20157237350940704,1,49137,0,0,0,0.0, ,False,1650015230184
0.2015836536884308,1,49155,0,0,0,0.0, ,False,1650015230201
0.20159421861171722,1,49173,0,0,0,0.0, ,False,1650015230219
0.20160184800624847,1,49188,0,0,0,0.0, ,False,1650015230236
0.20161277055740356,1,49206,0,0,0,0.0, ,False,1650015230254
0.20162296295166016,1,49224,0,0,0,0.0, ,False,1650015230272
0.2016335129737854,1,49242,0,0,0,0.0, ,False,1650015230289
0.2016444206237793,1,49260,0,0,0,0.0, ,False,1650015230307
0.2016531527042389,1,49278,0,0,0,0.0, ,False,1650015230324
0.20166261494159698,1,49296,0,0,0,0.0, ,False,1650015230342
0.20167280733585358,1,49314,0,0,0,0.0, ,False,1650015230360
0.20168153941631317,1,49329,0,0,0,0.0, ,False,1650015230377
0.20169173181056976,1,49347,0,0,0,0.0, ,False,1650015230395
0.201700821518898,1,49365,0,0,0,0.0, ,False,1650015230413
0.20170991122722626,1,49383,0,0,0,0.0, ,False,1650015230431
0.20171864330768585,1,49401,0,0,0,0.0, ,False,1650015230448
0.20172883570194244,1,49419,0,0,0,0.0, ,False,1650015230466
0.2017372101545334,1,49437,0,0,0,0.0, ,False,1650015230484
0.20174594223499298,1,49455,0,0,0,0.0, ,False,1650015230501
0.20175503194332123,1,49473,0,0,0,0.0, ,False,1650015230519
0.20176267623901367,1,49491,0,0,0,0.0, ,False,1650015230537
0.20176994800567627,1,49506,0,0,0,0.0, ,False,1650015230554
0.2017790526151657,1,49524,0,0,0,0.0, ,False,1650015230572
0.2017863243818283,1,49542,0,0,0,0.0, ,False,1650015230590
0.20179542899131775,1,49560,0,0,0,0.0, ,False,1650015230607
0.2018023431301117,1,49578,0,0,0,0.0, ,False,1650015230625
0.20181143283843994,1,49596,0,0,0,0.0, ,False,1650015230643
0.20181870460510254,1,49614,0,0,0,0.0, ,False,1650015230660
0.20182634890079498,1,49632,0,0,0,0.0, ,False,1650015230678
0.20183180272579193,1,49647,0,0,0,0.0, ,False,1650015230695
0.20183944702148438,1,49665,0,0,0,0.0, ,False,1650015230713
0.20184600353240967,1,49683,0,0,0,0.0, ,False,1650015230731
0.20185218751430511,1,49701,0,0,0,0.0, ,False,1650015230748
0.2018580138683319,1,49719,0,0,0,0.0, ,False,1650015230766
0.201863095164299,1,49737,0,0,0,0.0, ,False,1650015230784
0.20186927914619446,1,49755,0,0,0,0.0, ,False,1650015230802
0.2018747478723526,1,49773,0,0,0,0.0, ,False,1650015230819
0.2018783837556839,1,49791,0,0,0,0.0, ,False,1650015230837
0.2018827497959137,1,49806,0,0,0,0.0, ,False,1650015230855
0.20188529789447784,1,49824,0,0,0,0.0, ,False,1650015230872
0.20188893377780914,1,49842,0,0,0,0.0, ,False,1650015230890
0.2018922120332718,1,49860,0,0,0,0.0, ,False,1650015230908
0.2018943876028061,1,49878,0,0,0,0.0, ,False,1650015230925
0.20189620554447174,1,49896,0,0,0,0.0, ,False,1650015230943
0.20189693570137024,1,49914,0,0,0,0.0, ,False,1650015230961
0.20189766585826874,1,49932,0,0,0,0.0, ,False,1650015230978
0.20189912617206573,1,49950,0,0,0,0.0, ,False,1650015230996
0.20189912617206573,1,49965,0,0,0,0.0, ,False,1650015231013
0.20189693570137024,1,49983,0,0,0,0.0, ,False,1650015231032
0.20189693570137024,1,50001,0,0,0,0.0, ,False,1650015231049
0.20189620554447174,1,50019,0,0,0,0.0, ,False,1650015231066
0.2018958479166031,1,50037,0,0,0,0.0, ,False,1650015231084
0.2018958479166031,1,50055,0,0,0,0.0, ,False,1650015231102
0.2018958479166031,1,50073,0,0,0,0.0, ,False,1650015231119
0.2018958479166031,1,50091,0,0,0,0.0, ,False,1650015231137
0.2018958479166031,1,50109,0,0,0,0.0, ,False,1650015231155
0.2018958479166031,1,50124,0,0,0,0.0, ,False,1650015231173
0.2018958479166031,1,50142,0,0,0,0.0, ,False,1650015231190
0.2018958479166031,1,50160,0,0,0,0.0, ,False,1650015231208
0.2018958479166031,1,50178,0,0,0,0.0, ,False,1650015231226
0.2018958479166031,1,50196,0,0,0,0.0, ,False,1650015231243
0.2018958479166031,1,50214,0,0,0,0.0, ,False,1650015231261
0.2018958479166031,1,50232,0,0,0,0.0, ,False,1650015231279
0.2018958479166031,1,50250,0,0,0,0.0, ,False,1650015231296
0.2018958479166031,1,50268,0,0,0,0.0, ,False,1650015231314
0.2018958479166031,1,50283,0,0,0,0.0, ,False,1650015231331
0.2018958479166031,1,50301,0,0,0,0.0, ,False,1650015231349
0.2018958479166031,1,50319,0,0,0,0.0, ,False,1650015231367
0.2018958479166031,1,50337,0,0,0,0.0, ,False,1650015231384
0.2018958479166031,1,50355,0,0,0,0.0, ,False,1650015231402
0.2018958479166031,1,50373,0,0,0,0.0, ,False,1650015231420
0.2018958479166031,1,50391,0,0,0,0.0, ,False,1650015231437
0.2018958479166031,1,50409,0,0,0,0.0, ,False,1650015231455
0.2018958479166031,1,50427,0,0,0,0.0, ,False,1650015231473
0.2018958479166031,1,50442,0,0,0,0.0, ,False,1650015231490
0.2018958479166031,1,50460,0,0,0,0.0, ,False,1650015231508
0.20189620554447174,1,50478,0,0,0,0.0, ,False,1650015231526
0.20189620554447174,1,50496,0,0,0,0.0, ,False,1650015231544
0.20189620554447174,1,50514,0,0,0,0.0, ,False,1650015231561
0.20189620554447174,1,50532,0,0,0,0.0, ,False,1650015231579
0.20189620554447174,1,50550,0,0,0,0.0, ,False,1650015231597
0.20189620554447174,1,50568,0,0,0,0.0, ,False,1650015231614
0.2018958479166031,1,50586,0,0,0,0.0, ,False,1650015231632
0.2018958479166031,1,50601,0,0,0,0.0, ,False,1650015231650
0.2018958479166031,1,50619,0,0,0,0.0, ,False,1650015231667
0.2018958479166031,1,50637,0,0,0,0.0, ,False,1650015231685
0.20189620554447174,1,50655,0,0,0,0.0, ,False,1650015231702
0.20189620554447174,1,50673,0,0,0,0.0, ,False,1650015231720
0.20189620554447174,1,50691,0,0,0,0.0, ,False,1650015231738
0.20189620554447174,1,50709,0,0,0,0.0, ,False,1650015231755
0.20189693570137024,1,50727,0,0,0,0.0, ,False,1650015231773
0.20189693570137024,1,50745,0,0,0,0.0, ,False,1650015231791
0.20189693570137024,1,50760,0,0,0,0.0, ,False,1650015231808
0.20189912617206573,1,50778,0,0,0,0.0, ,False,1650015231826
0.2018994837999344,1,50796,0,0,0,0.0, ,False,1650015231844
0.2018994837999344,1,50814,0,0,0,0.0, ,False,1650015231861
0.20190203189849854,1,50832,0,0,0,0.0, ,False,1650015231879
0.20190240442752838,1,50850,0,0,0,0.0, ,False,1650015231897
0.20190457999706268,1,50868,0,0,0,0.0, ,False,1650015231915
0.20190857350826263,1,50886,0,0,0,0.0, ,False,1650015231932
0.20190857350826263,1,50904,0,0,0,0.0, ,False,1650015231950
0.20191216468811035,1,50919,0,0,0,0.0, ,False,1650015231968
0.20191432535648346,1,50937,0,0,0,0.0, ,False,1650015231985
0.20191791653633118,1,50955,0,0,0,0.0, ,False,1650015232003
0.2019215077161789,1,50973,0,0,0,0.0, ,False,1650015232020
0.20192545652389526,1,50991,0,0,0,0.0, ,False,1650015232038
0.20192976295948029,1,51009,0,0,0,0.0, ,False,1650015232056
0.20193514227867126,1,51027,0,0,0,0.0, ,False,1650015232073
0.20194053649902344,1,51045,0,0,0,0.0, ,False,1650015232091
0.20194628834724426,1,51063,0,0,0,0.0, ,False,1650015232108
0.20195059478282928,1,51078,0,0,0,0.0, ,False,1650015232126
0.20195704698562622,1,51096,0,0,0,0.0, ,False,1650015232144
0.20196351408958435,1,51114,0,0,0,0.0, ,False,1650015232162
0.2019714117050171,1,51132,0,0,0,0.0, ,False,1650015232179
0.20197932422161102,1,51150,0,0,0,0.0, ,False,1650015232197
0.20198722183704376,1,51168,0,0,0,0.0, ,False,1650015232215
0.20199619233608246,1,51186,0,0,0,0.0, ,False,1650015232232
0.20200517773628235,1,51204,0,0,0,0.0, ,False,1650015232250
0.2020159512758255,1,51222,0,0,0,0.0, ,False,1650015232268
0.20202456414699554,1,51237,0,0,0,0.0, ,False,1650015232286
0.20203498005867004,1,51255,0,0,0,0.0, ,False,1650015232303
0.20204468071460724,1,51273,0,0,0,0.0, ,False,1650015232321
0.20205724239349365,1,51291,0,0,0,0.0, ,False,1650015232339
0.2020701766014099,1,51309,0,0,0,0.0, ,False,1650015232356
0.20208057761192322,1,51327,0,0,0,0.0, ,False,1650015232374
0.20209422707557678,1,51345,0,0,0,0.0, ,False,1650015232391
0.2021075189113617,1,51363,0,0,0,0.0, ,False,1650015232409
0.20212188363075256,1,51381,0,0,0,0.0, ,False,1650015232427
0.20213265717029572,1,51396,0,0,0,0.0, ,False,1650015232444
0.2021484524011612,1,51414,0,0,0,0.0, ,False,1650015232462
0.20216353237628937,1,51432,0,0,0,0.0, ,False,1650015232479
0.2021789699792862,1,51450,0,0,0,0.0, ,False,1650015232497
0.20219406485557556,1,51468,0,0,0,0.0, ,False,1650015232515
0.20221129059791565,1,51486,0,0,0,0.0, ,False,1650015232533
0.20222745835781097,1,51504,0,0,0,0.0, ,False,1650015232550
0.2022436112165451,1,51522,0,0,0,0.0, ,False,1650015232568
0.202262282371521,1,51540,0,0,0,0.0, ,False,1650015232586
0.20227698981761932,1,51555,0,0,0,0.0, ,False,1650015232603
0.20229436457157135,1,51573,0,0,0,0.0, ,False,1650015232621
0.20231527090072632,1,51591,0,0,0,0.0, ,False,1650015232639
0.2023337036371231,1,51609,0,0,0,0.0, ,False,1650015232656
0.202352836728096,1,51627,0,0,0,0.0, ,False,1650015232674
0.20237232744693756,1,51645,0,0,0,0.0, ,False,1650015232692
0.20239289104938507,1,51663,0,0,0,0.0, ,False,1650015232709
0.20241451263427734,1,51681,0,0,0,0.0, ,False,1650015232727
0.20243647694587708,1,51699,0,0,0,0.0, ,False,1650015232745
0.20245419442653656,1,51714,0,0,0,0.0, ,False,1650015232762
0.20247617363929749,1,51732,0,0,0,0.0, ,False,1650015232780
0.20249921083450317,1,51750,0,0,0,0.0, ,False,1650015232797
0.20252260565757751,1,51768,0,0,0,0.0, ,False,1650015232815
0.20254741609096527,1,51786,0,0,0,0.0, ,False,1650015232833
0.20257079601287842,1,51804,0,0,0,0.0, ,False,1650015232850
0.20259524881839752,1,51822,0,0,0,0.0, ,False,1650015232868
0.20262005925178528,1,51840,0,0,0,0.0, ,False,1650015232886
0.20264583826065063,1,51858,0,0,0,0.0, ,False,1650015232904
0.20266719162464142,1,51873,0,0,0,0.0, ,False,1650015232921
0.20269343256950378,1,51891,0,0,0,0.0, ,False,1650015232939
0.2027200162410736,1,51909,0,0,0,0.0, ,False,1650015232957
0.20274801552295685,1,51927,0,0,0,0.0, ,False,1650015232974
0.20277531445026398,1,51945,0,0,0,0.0, ,False,1650015232992
0.20280295610427856,1,51963,0,0,0,0.0, ,False,1650015233010
0.20283234119415283,1,51981,0,0,0,0.0, ,False,1650015233027
0.20286138355731964,1,51999,0,0,0,0.0, ,False,1650015233045
0.20289042592048645,1,52017,0,0,0,0.0, ,False,1650015233063
0.20291666686534882,1,52032,0,0,0,0.0, ,False,1650015233080
0.20294535160064697,1,52050,0,0,0,0.0, ,False,1650015233098
0.20297649502754211,1,52068,0,0,0,0.0, ,False,1650015233116
0.20300690829753876,1,52086,0,0,0,0.0, ,False,1650015233133
0.20303907990455627,1,52104,0,0,0,0.0, ,False,1650015233151
0.20306944847106934,1,52122,0,0,0,0.0, ,False,1650015233168
0.20310162007808685,1,52140,0,0,0,0.0, ,False,1650015233186
0.20313523709774017,1,52158,0,0,0,0.0, ,False,1650015233204
0.2031666785478592,1,52176,0,0,0,0.0, ,False,1650015233222
0.2031945139169693,1,52191,0,0,0,0.0, ,False,1650015233239
0.20322848856449127,1,52209,0,0,0,0.0, ,False,1650015233257
0.2032628357410431,1,52227,0,0,0,0.0, ,False,1650015233275
0.20329752564430237,1,52245,0,0,0,0.0, ,False,1650015233292
0.20332969725131989,1,52263,0,0,0,0.0, ,False,1650015233310
0.20336800813674927,1,52281,0,0,0,0.0, ,False,1650015233328
0.20340196788311005,1,52299,0,0,0,0.0, ,False,1650015233345
0.2034377008676529,1,52317,0,0,0,0.0, ,False,1650015233363
0.20347344875335693,1,52335,0,0,0,0.0, ,False,1650015233381
0.2035052478313446,1,52350,0,0,0,0.0, ,False,1650015233398
0.20354063808918,1,52368,0,0,0,0.0, ,False,1650015233416
0.20357923209667206,1,52386,0,0,0,0.0, ,False,1650015233434
0.2036164104938507,1,52404,0,0,0,0.0, ,False,1650015233451
0.20365357398986816,1,52422,0,0,0,0.0, ,False,1650015233469
0.20369218289852142,1,52440,0,0,0,0.0, ,False,1650015233486
0.20373328030109406,1,52458,0,0,0,0.0, ,False,1650015233504
0.20376957952976227,1,52476,0,0,0,0.0, ,False,1650015233522
0.20380869507789612,1,52494,0,0,0,0.0, ,False,1650015233539
0.2038421779870987,1,52509,0,0,0,0.0, ,False,1650015233557
0.20388130843639374,1,52527,0,0,0,0.0, ,False,1650015233575
0.20392008125782013,1,52545,0,0,0,0.0, ,False,1650015233593
0.2039606124162674,1,52563,0,0,0,0.0, ,False,1650015233610
0.20400042831897736,1,52581,0,0,0,0.0, ,False,1650015233628
0.20404095947742462,1,52599,0,0,0,0.0, ,False,1650015233646
0.20408008992671967,1,52617,0,0,0,0.0, ,False,1650015233663
0.20412135124206543,1,52635,0,0,0,0.0, ,False,1650015233681
0.20416118204593658,1,52653,0,0,0,0.0, ,False,1650015233699
0.20419450104236603,1,52668,0,0,0,0.0, ,False,1650015233716
0.20423288643360138,1,52686,0,0,0,0.0, ,False,1650015233734
0.20427018404006958,1,52704,0,0,0,0.0, ,False,1650015233752
0.20430965721607208,1,52722,0,0,0,0.0, ,False,1650015233769
0.20434622466564178,1,52740,0,0,0,0.0, ,False,1650015233787
0.20438316464424133,1,52758,0,0,0,0.0, ,False,1650015233805
0.20442046225070953,1,52776,0,0,0,0.0, ,False,1650015233822
0.20445740222930908,1,52794,0,0,0,0.0, ,False,1650015233840
0.20449350774288177,1,52812,0,0,0,0.0, ,False,1650015233857
0.20452380180358887,1,52827,0,0,0,0.0, ,False,1650015233875
0.2045598030090332,1,52845,0,0,0,0.0, ,False,1650015233893
0.20459578931331635,1,52863,0,0,0,0.0, ,False,1650015233910
0.20463107526302338,1,52881,0,0,0,0.0, ,False,1650015233928
0.20466670393943787,1,52899,0,0,0,0.0, ,False,1650015233946
0.2047019898891449,1,52917,0,0,0,0.0, ,False,1650015233964
0.20473691821098328,1,52935,0,0,0,0.0, ,False,1650015233981
0.2047722041606903,1,52953,0,0,0,0.0, ,False,1650015233999
0.20480641722679138,1,52971,0,0,0,0.0, ,False,1650015234017
0.2048351764678955,1,52986,0,0,0,0.0, ,False,1650015234034
0.20486776530742645,1,53004,0,0,0,0.0, ,False,1650015234052
0.20490069687366486,1,53022,0,0,0,0.0, ,False,1650015234070
0.20493397116661072,1,53040,0,0,0,0.0, ,False,1650015234087
0.20496656000614166,1,53058,0,0,0,0.0, ,False,1650015234105
0.2049991339445114,1,53076,0,0,0,0.0, ,False,1650015234123
0.20503102242946625,1,53094,0,0,0,0.0, ,False,1650015234140
0.2050611525774002,1,53112,0,0,0,0.0, ,False,1650015234158
0.20509302616119385,1,53130,0,0,0,0.0, ,False,1650015234175
0.20511755347251892,1,53145,0,0,0,0.0, ,False,1650015234193
0.20514732599258423,1,53163,0,0,0,0.0, ,False,1650015234211
0.20517605543136597,1,53181,0,0,0,0.0, ,False,1650015234228
0.20520555973052979,1,53199,0,0,0,0.0, ,False,1650015234246
0.20523500442504883,1,53217,0,0,0,0.0, ,False,1650015234264
0.2052626609802246,1,53235,0,0,0,0.0, ,False,1650015234281
0.20529139041900635,1,53253,0,0,0,0.0, ,False,1650015234299
0.20531868934631348,1,53271,0,0,0,0.0, ,False,1650015234317
0.20534706115722656,1,53289,0,0,0,0.0, ,False,1650015234335
0.2053689807653427,1,53304,0,0,0,0.0, ,False,1650015234352
0.2053951919078827,1,53322,0,0,0,0.0, ,False,1650015234370
0.20542284846305847,1,53340,0,0,0,0.0, ,False,1650015234388
0.2054472714662552,1,53358,0,0,0,0.0, ,False,1650015234405
0.2054716944694519,1,53376,0,0,0,0.0, ,False,1650015234423
0.20549754798412323,1,53394,0,0,0,0.0, ,False,1650015234441
0.20552268624305725,1,53412,0,0,0,0.0, ,False,1650015234458
0.205546036362648,1,53430,0,0,0,0.0, ,False,1650015234476
0.20556709170341492,1,53445,0,0,0,0.0, ,False,1650015234494
0.20559227466583252,1,53463,0,0,0,0.0, ,False,1650015234511
0.20561426877975464,1,53481,0,0,0,0.0, ,False,1650015234529
0.20563802123069763,1,53499,0,0,0,0.0, ,False,1650015234546
0.2056596577167511,1,53517,0,0,0,0.0, ,False,1650015234564
0.20568165183067322,1,53535,0,0,0,0.0, ,False,1650015234582
0.2057047039270401,1,53553,0,0,0,0.0, ,False,1650015234599
0.20572492480278015,1,53571,0,0,0,0.0, ,False,1650015234617
0.20574726164340973,1,53589,0,0,0,0.0, ,False,1650015234635
0.2057657092809677,1,53604,0,0,0,0.0, ,False,1650015234652
0.20578379929065704,1,53622,0,0,0,0.0, ,False,1650015234670
0.2058033049106598,1,53640,0,0,0,0.0, ,False,1650015234688
0.2058238685131073,1,53658,0,0,0,0.0, ,False,1650015234706
0.2058437317609787,1,53676,0,0,0,0.0, ,False,1650015234723
0.20586076378822327,1,53694,0,0,0,0.0, ,False,1650015234741
0.205880269408226,1,53712,0,0,0,0.0, ,False,1650015234759
0.20589764416217804,1,53730,0,0,0,0.0, ,False,1650015234776
0.20591892302036285,1,53748,0,0,0,0.0, ,False,1650015234794
0.2059294879436493,1,53763,0,0,0,0.0, ,False,1650015234812
0.20594565570354462,1,53781,0,0,0,0.0, ,False,1650015234829
0.20596429705619812,1,53799,0,0,0,0.0, ,False,1650015234847
0.20597624778747559,1,53817,0,0,0,0.0, ,False,1650015234864
0.20599418878555298,1,53835,0,0,0,0.0, ,False,1650015234882
0.20600683987140656,1,53853,0,0,0,0.0, ,False,1650015234900
0.20602266490459442,1,53871,0,0,0,0.0, ,False,1650015234917
0.20603883266448975,1,53889,0,0,0,0.0, ,False,1650015234935
0.20605114102363586,1,53907,0,0,0,0.0, ,False,1650015234953
0.20606450736522675,1,53922,0,0,0,0.0, ,False,1650015234970
0.2060764580965042,1,53940,0,0,0,0.0, ,False,1650015234988
0.2060898244380951,1,53958,0,0,0,0.0, ,False,1650015235006
0.20610319077968597,1,53976,0,0,0,0.0, ,False,1650015235023
0.20611584186553955,1,53994,0,0,0,0.0, ,False,1650015235041
0.20612569153308868,1,54012,0,0,0,0.0, ,False,1650015235059
0.2061387002468109,1,54030,0,0,0,0.0, ,False,1650015235077
0.2061488926410675,1,54048,0,0,0,0.0, ,False,1650015235094
0.20616085827350616,1,54066,0,0,0,0.0, ,False,1650015235112
0.20617035031318665,1,54081,0,0,0,0.0, ,False,1650015235130
0.20617878437042236,1,54099,0,0,0,0.0, ,False,1650015235147
0.2061847597360611,1,54117,0,0,0,0.0, ,False,1650015235165
0.206193208694458,1,54135,0,0,0,0.0, ,False,1650015235182
0.20619812607765198,1,54153,0,0,0,0.0, ,False,1650015235200
0.20620164275169373,1,54171,0,0,0,0.0, ,False,1650015235218
0.20620621740818024,1,54189,0,0,0,0.0, ,False,1650015235235
0.20620761811733246,1,54207,0,0,0,0.0, ,False,1650015235253
0.20621219277381897,1,54225,0,0,0,0.0, ,False,1650015235270
0.20621606707572937,1,54240,0,0,0,0.0, ,False,1650015235288
0.20622028410434723,1,54258,0,0,0,0.0, ,False,1650015235306
0.20622098445892334,1,54276,0,0,0,0.0, ,False,1650015235324
0.20622766017913818,1,54294,0,0,0,0.0, ,False,1650015235341
0.20623047649860382,1,54312,0,0,0,0.0, ,False,1650015235359
0.20623189210891724,1,54330,0,0,0,0.0, ,False,1650015235377
0.20623821020126343,1,54348,0,0,0,0.0, ,False,1650015235394
0.20624032616615295,1,54366,0,0,0,0.0, ,False,1650015235412
0.2062431424856186,1,54384,0,0,0,0.0, ,False,1650015235430
0.20624735951423645,1,54399,0,0,0,0.0, ,False,1650015235448
0.20624946057796478,1,54417,0,0,0,0.0, ,False,1650015235465
0.20625263452529907,1,54435,0,0,0,0.0, ,False,1650015235483
0.20625579357147217,1,54453,0,0,0,0.0, ,False,1650015235501
0.20626072585582733,1,54471,0,0,0,0.0, ,False,1650015235518
0.20626072585582733,1,54489,0,0,0,0.0, ,False,1650015235536
0.20626388490200043,1,54507,0,0,0,0.0, ,False,1650015235553
0.20626388490200043,1,54525,0,0,0,0.0, ,False,1650015235571
0.20626458525657654,1,54543,0,0,0,0.0, ,False,1650015235588
0.20626774430274963,1,54558,0,0,0,0.0, ,False,1650015235606
0.20626774430274963,1,54576,0,0,0,0.0, ,False,1650015235624
0.20626774430274963,1,54594,0,0,0,0.0, ,False,1650015235641
0.20626458525657654,1,54612,0,0,0,0.0, ,False,1650015235659
0.20626458525657654,1,54630,0,0,0,0.0, ,False,1650015235677
0.20626458525657654,1,54648,0,0,0,0.0, ,False,1650015235695
0.20626458525657654,1,54666,0,0,0,0.0, ,False,1650015235712
0.20626458525657654,1,54684,0,0,0,0.0, ,False,1650015235730
0.20626458525657654,1,54702,0,0,0,0.0, ,False,1650015235748
0.20626458525657654,1,54717,0,0,0,0.0, ,False,1650015235765
0.20626458525657654,1,54735,0,0,0,0.0, ,False,1650015235783
0.20626458525657654,1,54753,0,0,0,0.0, ,False,1650015235801
0.20626458525657654,1,54771,0,0,0,0.0, ,False,1650015235819
0.20626458525657654,1,54789,0,0,0,0.0, ,False,1650015235836
0.20626458525657654,1,54807,0,0,0,0.0, ,False,1650015235854
0.20626388490200043,1,54825,0,0,0,0.0, ,False,1650015235871
0.20626388490200043,1,54843,0,0,0,0.0, ,False,1650015235889
0.20626388490200043,1,54861,0,0,0,0.0, ,False,1650015235907
0.20626458525657654,1,54876,0,0,0,0.0, ,False,1650015235924
0.20626458525657654,1,54894,0,0,0,0.0, ,False,1650015235942
0.20626458525657654,1,54912,0,0,0,0.0, ,False,1650015235959
0.20626458525657654,1,54930,0,0,0,0.0, ,False,1650015235977
0.20626774430274963,1,54948,0,0,0,0.0, ,False,1650015235995
0.20626774430274963,1,54966,0,0,0,0.0, ,False,1650015236012
0.20626774430274963,1,54984,0,0,0,0.0, ,False,1650015236030
0.20626774430274963,1,55002,0,0,0,0.0, ,False,1650015236048
0.20626458525657654,1,55020,0,0,0,0.0, ,False,1650015236066
0.20626458525657654,1,55035,0,0,0,0.0, ,False,1650015236083
0.20626458525657654,1,55053,0,0,0,0.0, ,False,1650015236101
0.20626458525657654,1,55071,0,0,0,0.0, ,False,1650015236119
0.20626458525657654,1,55089,0,0,0,0.0, ,False,1650015236136
0.20626458525657654,1,55107,0,0,0,0.0, ,False,1650015236154
0.20626458525657654,1,55125,0,0,0,0.0, ,False,1650015236172
0.20626458525657654,1,55143,0,0,0,0.0, ,False,1650015236189
0.20626458525657654,1,55161,0,0,0,0.0, ,False,1650015236207
0.20626458525657654,1,55176,0,0,0,0.0, ,False,1650015236225
0.20626458525657654,1,55194,0,0,0,0.0, ,False,1650015236242
0.20626458525657654,1,55212,0,0,0,0.0, ,False,1650015236260
0.20626774430274963,1,55230,0,0,0,0.0, ,False,1650015236278
